Customer_ID,BrandName,Timestamp,Digital_Channel,Touchpoint_Position,Is_Conversion,Attributed_Revenue,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,110.65,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,73.94,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,117.13,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,101.5,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,105.75,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,69.95,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,100.62,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,74.98,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,47.65,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,135.4,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,109.97,
,,,,,1,67.16,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,82.3,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,128.4,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,107.49,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,55.34,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,144.39,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,53.13,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,130.23,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,101.79,
,,,,,1,102.54,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,114.24,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,145.46,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,145.8,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,68.31,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,104.64,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,113.1,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,137.07,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,62.86,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,55.7,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,124.41,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,110.89,
,,,,,0,0,
,,,,,0,0,
,,,,,1,141.38,
,,,,,0,0,
,,,,,1,57.43,
,,,,,0,0,
,,,,,0,0,
,,,,,1,132.84,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,84.75,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,120.51,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,143.06,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,112.54,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,56.74,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,138.62,
,,,,,1,132.94,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,1,159.93,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,0,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,134.47,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,160.59,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,81.02,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,73.72,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,137.12,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,122.38,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,118.9,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
,,,,,,0,
